gameID,leagueID,season,date,homeTeamID,awayTeamID,homeGoals,awayGoals,homeProbability,drawProbability,awayProbability,homeGoalsHalfTime,awayGoalsHalfTime
12025,4,2019,2019-08-17 19:00:00,239,156,2,1,6.106,2.442,1.452,1,0
12026,4,2019,2019-08-16 20:00:00,147,148,1,0,1.496,3.399,5.105,0,0
12027,4,2019,2019-08-17 20:00:00,159,157,0,1,713,244,43,0,0
12028,4,2019,2019-08-17 20:00:00,154,155,4,4,3.511,278,3.709,1,1
12029,4,2019,2019-08-18 16:00:00,158,151,1,0,2.637,3.688,3.675,0,0
12030,4,2019,2019-08-18 18:00:00,141,138,0,2,46,394,956,0,1
12031,4,2019,2019-08-18 20:00:00,153,231,1,2,5.084,2.966,195,0,0
12032,4,2019,2019-08-18 21:00:00,143,142,1,0,927,608,122,1,0
12033,4,2019,2019-08-24 16:00:00,157,156,0,0,392,3.604,2.476,0,0
12034,4,2019,2019-08-24 18:00:00,150,231,1,1,484,2.687,2.473,0,0
12035,4,2019,2019-08-23 19:00:00,155,138,0,1,826,2.406,6.768,0,0
12036,4,2019,2019-08-25 18:00:00,159,143,0,1,0.08,2.433,6.767,0,0
12037,4,2019,2019-08-24 20:00:00,152,146,1,0,8.194,1.348,458,1,0
12038,4,2019,2019-08-24 20:00:00,142,147,1,1,1.511,5.247,3.242,1,1
12039,4,2019,2019-08-25 16:00:00,158,141,0,0,4.516,4.691,793,0,0
12040,4,2019,2019-08-25 16:00:00,239,140,0,1,1.607,2.591,5.802,0,0
12041,4,2019,2019-08-23 21:00:00,151,154,2,1,227,2.336,5.394,0,1
12042,4,2019,2019-08-25 20:00:00,148,153,5,2,948,465,55,1,1
12043,4,2019,2019-08-31 16:00:00,157,148,2,2,7.883,1.656,461,1,0
12044,4,2019,2019-08-31 18:00:00,142,158,1,1,2.427,4.146,3.427,1,1
12045,4,2019,2019-08-31 18:00:00,151,231,2,0,8.297,1.226,477,0,0
12046,4,2019,2019-08-30 19:00:00,138,152,1,1,6.486,2.628,886,0,0
12047,4,2019,2019-08-30 21:00:00,147,140,2,0,6.542,2.914,544,2,0
12048,4,2019,2019-08-31 19:00:00,153,159,2,1,6.446,2.042,1.512,0,0
12049,4,2019,2019-09-01 16:00:00,146,239,2,0,6.615,2.338,1.047,1,0
12050,4,2019,2019-09-01 18:00:00,141,155,0,3,2.925,2.801,4.274,0,1
12051,4,2019,2019-09-01 18:00:00,143,156,3,2,662,2.412,968,1,2
12052,4,2019,2019-09-01 20:00:00,154,150,2,2,4.649,2.677,2.674,1,1
12053,4,2019,2019-09-15 12:00:00,158,138,0,1,2.557,3.314,4.129,0,1
12054,4,2019,2019-09-14 19:00:00,148,146,5,2,7.118,1.897,985,2,1
12055,4,2019,2019-09-15 19:00:00,153,142,1,1,1.771,3.515,4.714,0,1
12056,4,2019,2019-09-15 14:00:00,152,155,0,2,56,2.822,6.618,0,1
12057,4,2019,2019-09-15 10:00:00,156,141,1,2,559,1.927,7.514,0,0
12058,4,2019,2019-09-14 14:00:00,159,154,0,3,454,1.557,7.989,0,2
12059,4,2019,2019-09-13 19:00:00,239,147,0,0,5.803,0.25,1.697,0,0
12060,4,2019,2019-09-14 11:00:00,150,151,3,2,7.145,1.606,1.249,3,0
12061,4,2019,2019-09-14 16:30:00,140,143,2,0,6.544,2.142,1.314,0,0
12062,4,2019,2019-09-15 16:30:00,231,157,1,1,369,1.108,8.523,0,0
12063,4,2019,2019-09-22 16:30:00,147,158,2,0,7.828,1.746,426,1,0
12064,4,2019,2019-09-21 16:30:00,143,152,0,0,6.954,2.192,854,0,0
12065,4,2019,2019-09-21 19:00:00,155,148,2,0,817,1.449,381,1,0
12066,4,2019,2019-09-21 14:00:00,151,156,0,0,494,2.563,2.497,0,0
12067,4,2019,2019-09-20 19:00:00,157,153,0,0,8.629,1.103,268,0,0
12068,4,2019,2019-09-22 19:00:00,138,150,0,1,98,2.656,6.364,0,0
12069,4,2019,2019-09-22 14:00:00,146,159,1,1,4.085,273,3.185,1,1
12070,4,2019,2019-09-21 11:00:00,154,231,2,0,8.199,1.436,365,0,0
12071,4,2019,2019-09-22 10:00:00,142,239,4,2,8.609,1.068,323,2,0
12072,4,2019,2019-09-22 12:00:00,141,140,1,3,1.448,2.522,603,0,2
12073,4,2019,2019-09-24 19:00:00,148,154,2,1,3.253,4.222,2.525,2,1
12074,4,2019,2019-09-24 18:00:00,153,151,3,1,578,2.171,2.049,1,1
12075,4,2019,2019-09-24 17:00:00,231,155,1,1,5.428,3.295,1.277,1,1
12076,4,2019,2019-09-25 18:00:00,146,142,3,3,1.789,2.013,6.198,3,1
12077,4,2019,2019-09-26 19:00:00,140,158,3,0,9.857,126,17,3,0
12078,4,2019,2019-09-25 19:00:00,150,157,2,0,9.104,819,77,1,0
12079,4,2019,2019-09-25 17:00:00,239,143,0,2,1.992,3.097,4.911,0,1
12080,4,2019,2019-09-25 17:00:00,159,147,1,1,993,2.729,6.278,0,0
12081,4,2019,2019-09-26 17:00:00,156,138,3,2,4.442,0.32,2.358,0,2
12082,4,2019,2019-09-26 18:00:00,152,141,1,1,253,2.833,4.637,0,0
12083,4,2019,2019-09-29 14:00:00,158,239,2,0,8.812,1.051,137,0,0
12084,4,2019,2019-09-28 11:00:00,147,146,0,1,1.283,2.143,6.574,0,1
12085,4,2019,2019-09-28 19:00:00,143,150,0,0,4.663,3.827,151,0,0
12086,4,2019,2019-09-29 12:00:00,156,152,2,0,3.521,4.307,2.172,0,0
12087,4,2019,2019-09-29 10:00:00,141,231,0,2,1.117,1.885,6.998,0,1
12088,4,2019,2019-09-28 14:00:00,142,148,0,2,2.847,2.995,4.158,0,1
12089,4,2019,2019-09-28 16:30:00,155,159,1,0,2.477,3.436,4.087,1,0
12090,4,2019,2019-09-29 16:30:00,151,157,1,1,6.179,2.451,137,1,0
12091,4,2019,2019-09-29 19:00:00,138,140,3,2,5.867,2.579,1.554,1,1
12092,4,2019,2019-09-27 19:00:00,154,153,5,1,8.878,825,297,1,0
12093,4,2019,2019-10-06 20:00:00,148,138,4,0,2.661,202,5.319,3,0
12094,4,2019,2019-10-04 20:00:00,153,156,1,1,513,2.893,1.977,0,1
12095,4,2019,2019-10-06 13:00:00,152,147,1,0,862,1.262,118,0,0
12096,4,2019,2019-10-05 12:00:00,159,151,1,2,8.879,865,256,0,1
12097,4,2019,2019-10-06 11:00:00,239,141,2,0,4.444,3.358,2.198,1,0
12098,4,2019,2019-10-05 20:00:00,157,154,2,1,956,1.813,7.231,0,1
12099,4,2019,2019-10-05 15:00:00,150,155,4,2,6.635,2.049,1.316,2,0
12100,4,2019,2019-10-06 17:30:00,140,142,1,2,2.898,3.644,3.458,1,0
12101,4,2019,2019-10-05 17:30:00,146,158,2,1,4.281,2.764,2.955,1,0
12102,4,2019,2019-10-06 15:00:00,231,143,0,0,3.775,3.988,2.237,0,0
12103,4,2019,2019-10-20 11:00:00,158,152,2,0,6.232,2.259,1.509,0,0
12104,4,2019,2019-10-20 17:30:00,147,231,1,1,5.863,264,1.497,1,0
12105,4,2019,2019-10-19 15:00:00,143,146,1,1,5.868,2.859,1.273,1,0
12106,4,2019,2019-10-19 12:00:00,156,148,0,3,272,1.528,0.82,0,1
12107,4,2019,2019-10-20 15:00:00,141,154,0,1,1.244,2.304,6.452,0,1
12108,4,2019,2019-10-19 17:30:00,142,159,2,0,5.868,3.111,1.021,0,0
12109,4,2019,2019-10-18 20:00:00,155,157,1,0,1.715,4.408,3.877,1,0
12110,4,2019,2019-10-19 20:00:00,239,150,1,0,1.076,4.132,4.792,1,0
12111,4,2019,2019-10-20 13:00:00,140,153,3,1,5.556,2.868,1.576,2,1
12112,4,2019,2019-10-20 20:00:00,138,151,1,0,881,897,293,0,0
12113,4,2019,2019-12-18 19:00:00,148,150,0,0,294,3.544,3.516,0,0
12114,4,2019,2019-10-27 11:00:00,152,140,0,1,2.854,3.566,358,0,0
12115,4,2019,2019-10-26 20:00:00,143,147,2,0,8.693,1.101,206,1,0
12116,4,2019,2019-10-27 13:00:00,155,153,1,0,6.348,2.396,1.256,0,0
12117,4,2019,2019-10-26 15:00:00,159,239,1,0,6.417,244,1.143,1,0
12118,4,2019,2019-10-27 15:00:00,151,141,0,1,1.199,3.645,5.156,0,1
12119,4,2019,2019-10-27 20:00:00,157,146,3,1,8.844,95,206,1,1
12120,4,2019,2019-10-27 17:30:00,138,142,2,0,8.136,1.425,439,0,0
12121,4,2019,2019-10-25 20:00:00,154,158,4,1,8.513,1.084,403,1,0
12122,4,2019,2019-10-26 17:30:00,231,156,2,0,8.585,1.155,26,2,0
12123,4,2019,2019-10-29 18:00:00,158,143,1,1,625,1.894,7.481,0,0
12124,4,2019,2019-10-30 19:00:00,147,141,3,0,2.107,4.603,329,2,0
12125,4,2019,2019-10-29 20:15:00,148,231,5,1,8.985,749,266,3,1
12126,4,2019,2019-10-30 20:00:00,153,152,2,1,2.273,2.802,4.925,1,0
12127,4,2019,2019-10-31 18:00:00,156,154,2,1,7.156,1.766,1.078,0,0
12128,4,2019,2019-10-31 20:15:00,142,155,3,1,1.254,2.667,6.079,2,0
12129,4,2019,2019-10-31 18:00:00,239,157,2,2,7.325,1.802,873,1,0
12130,4,2019,2019-10-30 20:15:00,150,159,5,0,9.989,11,0,3,0
12131,4,2019,2019-10-30 18:00:00,140,151,1,2,3.193,2.309,4.498,0,2
12132,4,2019,2019-10-30 18:00:00,146,138,1,1,5.153,3.338,1.509,0,1
12133,4,2019,2019-11-03 17:30:00,152,142,0,1,854,6.142,3.004,0,1
12134,4,2019,2019-11-02 12:00:00,141,146,1,2,1.732,2.704,5.564,1,0
12135,4,2019,2019-11-03 20:00:00,155,140,1,2,545,3.212,6.243,1,1
12136,4,2019,2019-11-03 17:30:00,159,156,1,2,5.049,3.051,0.19,1,1
12137,4,2019,2019-11-02 15:00:00,151,148,3,1,821,1.843,7.336,0,1
12138,4,2019,2019-11-03 15:00:00,157,158,4,2,8.864,78,356,3,1
12139,4,2019,2019-11-02 20:00:00,150,153,0,0,9.109,702,189,0,0
12140,4,2019,2019-11-02 17:30:00,138,143,1,1,537,1.418,8.045,1,0
12141,4,2019,2019-11-03 13:00:00,154,147,0,0,2.587,299,4.423,0,0
12142,4,2019,2019-11-03 11:00:00,231,239,3,0,7.612,1.712,676,1,0
12143,4,2019,2019-11-09 12:00:00,158,231,3,0,9.669,299,32,2,0
12144,4,2019,2019-11-10 13:00:00,147,151,2,1,5.999,2.458,1.543,0,1
12145,4,2019,2019-11-10 15:00:00,143,141,3,1,9.498,417,85,1,1
12146,4,2019,2019-11-09 20:00:00,148,152,4,1,7.488,2.043,469,2,1
12147,4,2019,2019-11-10 20:00:00,153,138,1,2,528,2.771,1.949,1,1
12148,4,2019,2019-11-09 17:30:00,156,150,0,4,357,1.042,8.601,0,3
12149,4,2019,2019-11-10 17:30:00,142,157,0,0,7.266,2.573,161,0,0
12150,4,2019,2019-11-10 11:00:00,239,154,3,1,757,1.746,7.497,2,0
12151,4,2019,2019-11-08 20:00:00,140,159,1,1,6.448,2.787,765,0,0
12152,4,2019,2019-11-09 15:00:00,146,155,2,0,0.53,3.392,1.308,0,0
12153,4,2019,2019-11-23 15:00:00,153,146,2,1,5.491,2.701,1.808,1,1
12154,4,2019,2019-11-24 15:00:00,156,158,0,2,4.009,266,3.331,0,0
12155,4,2019,2019-11-24 11:00:00,141,142,1,1,4.451,3.497,2.052,1,1
12156,4,2019,2019-11-23 17:30:00,155,143,1,1,812,1.857,7.331,0,0
12157,4,2019,2019-11-23 12:00:00,159,148,1,2,733,2.038,7.229,1,0
12158,4,2019,2019-11-22 20:00:00,151,239,2,1,4.911,2.673,2.416,0,0
12159,4,2019,2019-11-24 13:00:00,157,147,1,2,3.521,3.082,3.397,0,1
12160,4,2019,2019-11-23 20:00:00,150,140,3,1,4.428,2.611,2.961,1,1
12161,4,2019,2019-11-24 17:30:00,154,152,1,3,1.902,2.797,5.301,0,0
12162,4,2019,2019-11-24 20:00:00,231,138,0,1,78,2.802,6.418,0,1
12163,4,2019,2019-11-30 12:00:00,158,150,1,2,87,2.537,6.593,0,0
12164,4,2019,2019-12-01 13:00:00,147,155,2,0,8.552,1.218,23,1,0
12165,4,2019,2019-12-01 20:00:00,143,148,0,1,3.348,2.952,0.37,0,0
12166,4,2019,2019-11-29 20:00:00,152,231,0,0,7.112,2.345,543,0,0
12167,4,2019,2019-12-01 15:00:00,141,157,2,4,926,1.644,743,1,0
12168,4,2019,2019-12-01 17:30:00,142,151,4,0,8.147,1.434,419,0,0
12169,4,2019,2019-11-30 17:30:00,239,153,1,2,3.961,252,3.519,0,2
12170,4,2019,2019-11-30 15:00:00,140,156,4,1,5.857,2.725,1.418,1,1
12171,4,2019,2019-12-01 11:00:00,138,159,1,0,7.296,176,944,0,0
12172,4,2019,2019-11-30 20:00:00,146,154,2,1,2.686,2.981,4.333,0,0
12173,4,2019,2019-12-07 20:00:00,148,239,5,2,9.362,479,159,4,1
12174,4,2019,2019-12-08 13:00:00,153,147,3,2,6.539,2.359,1.102,3,1
12175,4,2019,2019-12-08 11:00:00,156,142,0,1,888,3.537,5.575,0,0
12176,4,2019,2019-12-07 15:00:00,155,158,3,0,9.215,652,133,0,0
12177,4,2019,2019-12-08 17:30:00,159,152,3,2,4.851,3.498,1.651,2,0
12178,4,2019,2019-12-07 17:30:00,151,146,2,4,1.984,2.145,5.871,2,1
12179,4,2019,2019-12-08 20:00:00,157,138,1,1,1.424,2.651,5.925,1,1
12180,4,2019,2019-12-07 12:00:00,150,141,2,0,9.136,714,15,1,0
12181,4,2019,2019-12-06 20:00:00,154,143,0,0,2.969,2.597,4.434,0,0
12182,4,2019,2019-12-08 15:00:00,231,140,0,0,605,1.941,7.454,0,0
12183,4,2019,2019-12-13 20:00:00,158,159,1,1,5.493,2.936,1.571,0,1
12184,4,2019,2019-12-14 17:30:00,147,156,0,0,2.398,587,1.732,0,0
12185,4,2019,2019-12-14 20:00:00,143,157,2,0,8.601,1.023,376,0,0
12186,4,2019,2019-12-15 13:00:00,152,239,2,2,5.402,2.617,1.981,1,1
12187,4,2019,2019-12-15 15:00:00,141,153,2,2,7.064,2.227,709,2,1
12188,4,2019,2019-12-15 11:00:00,142,231,2,0,7.848,1.624,528,1,0
12189,4,2019,2019-12-14 12:00:00,155,151,1,2,4.243,301,2.747,0,0
12190,4,2019,2019-12-14 15:00:00,140,148,2,2,7.953,1.318,729,1,1
12191,4,2019,2019-12-15 17:30:00,138,154,1,2,3.949,2.568,3.483,0,1
12192,4,2019,2019-12-15 20:00:00,146,150,1,1,459,2.586,2.824,0,0
12193,4,2019,2019-12-21 15:00:00,148,158,4,1,6.855,2.442,703,2,0
12194,4,2019,2019-12-22 15:00:00,153,143,1,2,2.003,2.844,5.153,0,0
12195,4,2019,2019-12-20 20:00:00,156,155,3,0,5.729,2.138,2.133,2,0
12196,4,2019,2019-12-22 11:00:00,159,141,2,0,3.776,3.739,2.485,1,0
12197,4,2019,2019-12-22 17:30:00,151,152,3,1,7.004,1.891,1.105,0,1
12198,4,2019,2019-12-21 12:00:00,239,138,0,2,943,2.476,6.581,0,1
12199,4,2019,2019-12-22 13:00:00,157,140,3,4,566,1.991,2.349,1,3
12200,4,2019,2019-12-22 20:00:00,150,147,0,0,9.219,624,157,0,0
12201,4,2019,2019-12-21 17:30:00,154,142,1,0,8.802,967,231,0,0
12202,4,2019,2019-12-21 20:00:00,231,146,1,1,2.404,3.767,3.829,0,0
12203,4,2019,2020-01-05 15:00:00,158,153,1,1,213,1.132,8.655,1,0
12204,4,2019,2020-01-04 17:30:00,143,151,2,1,583,2.622,1.548,2,1
12205,4,2019,2020-01-05 20:00:00,152,157,1,1,6.661,225,1.089,0,0
12206,4,2019,2020-01-04 20:00:00,141,148,2,2,709,1.555,7.736,1,0
12207,4,2019,2020-01-04 15:00:00,142,150,0,3,1.858,2.278,5.864,0,1
12208,4,2019,2020-01-05 11:00:00,155,239,1,0,5.604,2.688,1.708,1,0
12209,4,2019,2020-01-05 13:00:00,140,154,1,2,2.339,0.35,4.161,1,0
12210,4,2019,2020-01-03 20:00:00,138,147,1,1,6.385,2.952,663,0,1
12211,4,2019,2020-01-04 12:00:00,146,156,1,0,4.251,322,2.529,1,0
12212,4,2019,2020-01-03 18:00:00,231,159,2,2,2.219,2.628,5.153,1,2
12213,4,2019,2020-01-19 17:30:00,147,152,1,1,9.285,56,155,0,0
12214,4,2019,2020-01-19 20:00:00,148,155,1,0,7.272,2.326,402,0,0
12215,4,2019,2020-01-19 13:00:00,153,140,3,0,8.757,1.017,226,2,0
12216,4,2019,2020-01-18 20:00:00,156,143,2,0,3.321,3.377,3.302,1,0
12217,4,2019,2020-01-17 20:00:00,159,142,0,3,231,1.124,8.645,0,3
12218,4,2019,2020-01-18 12:00:00,151,158,0,1,2.367,2.483,515,0,0
12219,4,2019,2020-01-19 11:00:00,239,146,4,1,8.245,1.336,419,3,0
12220,4,2019,2020-01-18 17:30:00,157,231,0,0,6.279,2.445,1.276,0,0
12221,4,2019,2020-01-18 15:00:00,150,138,2,1,6.665,253,805,0,0
12222,4,2019,2020-01-19 15:00:00,154,141,1,2,4.115,2.697,3.188,0,1
12223,4,2019,2020-01-25 17:30:00,158,154,1,2,3.038,3.258,3.704,0,1
12224,4,2019,2020-01-26 11:00:00,143,159,0,0,5.208,3.512,128,0,0
12225,4,2019,2020-01-26 13:00:00,152,156,0,0,6.059,3.253,688,0,0
12226,4,2019,2020-01-25 12:00:00,141,147,1,1,2.578,4.087,3.335,0,1
12227,4,2019,2020-01-26 15:00:00,142,153,1,0,3.822,3.218,296,0,0
12228,4,2019,2020-01-24 20:00:00,157,151,2,0,753,1.803,667,0,0
12229,4,2019,2020-01-26 17:30:00,140,239,3,0,8.222,1.279,499,0,0
12230,4,2019,2020-01-25 20:00:00,138,155,2,0,4.137,3.892,1.971,2,0
12231,4,2019,2020-01-25 15:00:00,146,148,2,0,4.449,3.024,2.527,0,0
12232,4,2019,2020-01-26 20:00:00,231,150,0,1,1.098,5.151,3.751,0,0
12233,4,2019,2020-02-02 20:00:00,148,151,2,1,8.251,1.197,552,2,0
12234,4,2019,2020-02-02 13:00:00,156,153,1,1,7.384,1.716,0.09,1,1
12235,4,2019,2020-02-01 12:00:00,155,141,2,1,474,1.223,8.303,1,1
12236,4,2019,2020-02-02 11:00:00,159,140,2,1,7.839,1.941,22,0,1
12237,4,2019,2020-02-01 17:30:00,239,231,0,1,1.687,3.016,5.297,0,0
12238,4,2019,2020-02-01 15:00:00,150,143,1,0,5.342,3.379,1.279,0,0
12239,4,2019,2020-02-02 17:30:00,138,158,1,1,536,2.968,1.672,0,0
12240,4,2019,2020-02-01 20:00:00,146,152,1,0,2.822,2.933,4.245,0,0
12241,4,2019,2020-02-02 17:30:00,154,157,3,1,6.697,2.201,1.102,1,0
12242,4,2019,2020-02-02 15:00:00,147,142,0,2,641,156,7.799,0,1
12243,4,2019,2020-02-09 11:00:00,141,239,1,0,6.894,2.141,965,0,0
12244,4,2019,2020-02-08 15:00:00,142,146,3,0,9.685,279,36,0,0
12245,4,2019,2020-02-08 12:00:00,151,159,2,0,2.682,3.072,4.246,2,0
12246,4,2019,2020-02-09 15:00:00,157,150,1,4,481,1.115,8.404,1,2
12247,4,2019,2020-02-09 13:00:00,140,147,2,1,8.098,1.423,479,0,0
12248,4,2019,2020-02-08 17:30:00,231,154,1,1,122,2.784,5.996,1,0
12249,4,2019,2020-02-07 20:00:00,158,156,2,1,7.774,1.923,303,0,0
12250,4,2019,2020-02-08 20:00:00,143,155,1,0,3.259,3.643,3.098,1,0
12251,4,2019,2020-02-09 20:00:00,153,148,2,3,146,2.659,5.881,2,2
12252,4,2019,2020-02-09 17:30:00,152,138,2,1,4.193,2.878,2.929,0,1
12253,4,2019,2020-02-16 17:30:00,147,157,0,1,267,3.788,3.542,0,1
12254,4,2019,2020-02-15 15:00:00,148,142,2,1,5.398,2.621,1.981,2,0
12255,4,2019,2020-03-10 19:00:00,156,140,1,2,5.315,3.001,1.684,0,1
12256,4,2019,2020-02-15 20:00:00,155,231,2,1,7.734,1.635,631,0,0
12257,4,2019,2020-02-16 13:00:00,159,153,0,0,3.008,4.455,2.537,0,0
12258,4,2019,2020-02-15 12:00:00,239,158,1,0,7.523,1.812,665,0,0
12259,4,2019,2020-02-16 20:00:00,150,152,2,2,5.766,2.559,1.675,0,1
12260,4,2019,2020-02-16 11:00:00,138,141,2,2,6.507,241,1.083,1,1
12261,4,2019,2020-02-14 20:00:00,146,143,2,2,501,2.889,2.101,1,2
12262,4,2019,2020-02-15 17:30:00,154,151,2,1,2.189,2.959,4.852,1,0
12263,4,2019,2020-02-23 13:00:00,158,147,2,1,7.527,1.796,677,1,1
12264,4,2019,2020-02-23 20:00:00,143,154,3,1,8.346,1.262,392,1,1
12265,4,2019,2020-02-22 15:00:00,148,156,5,0,9.882,93,25,3,0
12266,4,2019,2020-02-21 20:00:00,153,239,3,3,8.781,88,339,2,2
12267,4,2019,2020-02-22 12:00:00,152,159,1,0,839,6.336,2.825,0,0
12268,4,2019,2020-02-23 17:30:00,142,138,0,3,87,424,9.489,0,1
12269,4,2019,2020-02-22 20:00:00,151,150,1,0,957,2.081,6.962,0,0
12270,4,2019,2020-02-23 11:00:00,157,155,0,3,1.313,2.449,6.238,0,3
12271,4,2019,2020-02-22 17:30:00,140,146,3,0,9.008,812,18,2,0
12272,4,2019,2020-02-23 15:00:00,231,141,2,1,2.856,3.293,3.851,0,0
12273,4,2019,2020-03-01 13:00:00,147,154,1,0,8.346,1.181,473,0,0
12274,4,2019,2020-02-29 12:00:00,156,151,3,0,9.109,668,223,1,0
12275,4,2019,2020-03-01 15:00:00,141,143,1,1,4.968,3.403,1.629,1,0
12276,4,2019,2020-02-29 20:00:00,155,152,0,0,5.287,3.694,1.019,0,0
12277,4,2019,2020-02-29 17:30:00,159,158,1,1,3.309,3.271,342,0,0
12278,4,2019,2020-03-01 17:30:00,239,142,0,1,254,3.611,6.135,0,0
12279,4,2019,2020-03-01 20:00:00,150,148,2,0,2.484,2.729,4.787,0,0
12280,4,2019,2020-02-28 20:00:00,140,231,1,0,804,1.416,544,0,0
12281,4,2019,2020-03-01 11:00:00,138,157,3,2,3.204,263,4.166,2,0
12282,4,2019,2020-02-29 15:00:00,146,153,2,1,4.192,3.285,2.523,0,0
12283,4,2019,2020-03-06 20:00:00,158,146,1,1,3.253,3.368,3.379,0,1
12284,4,2019,2020-03-07 15:00:00,143,138,2,2,4.682,2.705,2.613,2,2
12285,4,2019,2020-03-07 17:30:00,148,140,1,0,8.078,1.397,525,0,0
12286,4,2019,2020-03-08 20:00:00,153,150,2,1,3.241,3.205,3.554,1,1
12287,4,2019,2020-03-07 12:00:00,156,239,1,2,3.414,3.364,3.222,0,1
12288,4,2019,2020-03-08 17:30:00,154,159,1,2,518,2.759,2.061,1,0
12289,4,2019,2020-03-08 13:00:00,231,147,1,4,4.792,253,2.678,0,2
12290,4,2019,2020-03-07 20:00:00,142,152,0,0,6.647,2.931,422,0,0
12291,4,2019,2020-03-08 15:00:00,151,155,1,1,2.884,3.212,3.904,1,0
12292,4,2019,2020-03-08 11:00:00,157,141,1,0,9.166,741,93,0,0
12293,4,2019,2020-06-14 12:00:00,147,143,1,1,924,2.898,6.178,1,1
12294,4,2019,2020-06-13 12:00:00,141,158,2,0,9.065,895,4,1,0
12295,4,2019,2020-06-13 15:00:00,152,154,0,1,197,155,8.253,0,0
12296,4,2019,2020-06-14 17:30:00,150,156,3,1,6.795,2.533,672,3,0
12297,4,2019,2020-06-13 20:00:00,239,148,0,4,414,1.054,8.532,0,2
12298,4,2019,2020-06-13 17:30:00,159,231,1,2,2.898,3.514,3.588,0,1
12299,4,2019,2020-06-12 17:30:00,155,142,2,1,7.968,1.552,48,0,1
12300,4,2019,2020-06-12 20:00:00,146,151,1,1,2.044,3.129,4.827,0,0
12301,4,2019,2020-06-11 20:00:00,138,153,2,0,8.311,132,369,0,0
12302,4,2019,2020-06-14 20:00:00,140,157,1,1,2.305,365,4.045,0,1
12303,4,2019,2020-06-18 17:30:00,158,140,2,0,7.454,2.006,54,0,0
12304,4,2019,2020-06-16 17:30:00,142,141,0,0,6.871,2.075,1.054,0,0
12305,4,2019,2020-06-17 17:30:00,156,147,2,2,3.789,3.045,3.166,1,1
12306,4,2019,2020-06-15 20:00:00,153,155,2,2,4.572,338,2.048,0,1
12307,4,2019,2020-06-16 20:00:00,148,159,2,0,5.653,2.801,1.546,1,0
12308,4,2019,2020-06-18 20:00:00,150,146,3,0,8.674,117,156,0,0
12309,4,2019,2020-06-16 17:30:00,154,239,1,0,3.405,3.207,3.388,1,0
12310,4,2019,2020-06-17 17:30:00,231,152,0,0,1.074,3.049,5.877,0,0
12311,4,2019,2020-06-17 20:00:00,157,143,0,5,627,1.425,7.948,0,1
12312,4,2019,2020-06-15 17:30:00,151,138,1,1,2.434,3.389,4.177,0,0
12313,4,2019,2020-06-20 15:00:00,147,153,1,0,3.935,2.565,0.35,1,0
12314,4,2019,2020-06-20 20:00:00,143,231,1,0,4.512,425,1.238,0,0
12315,4,2019,2020-06-21 12:00:00,152,158,6,0,9.655,307,38,4,0
12316,4,2019,2020-06-20 12:00:00,141,151,1,3,288,969,8.743,1,1
12317,4,2019,2020-06-20 17:30:00,142,156,1,1,3.142,3.666,3.192,1,1
12318,4,2019,2020-06-19 17:30:00,155,154,0,1,3.302,3.688,301,0,1
12319,4,2019,2020-06-19 17:30:00,239,159,1,1,1.473,3.247,528,1,0
12320,4,2019,2020-06-21 20:00:00,140,150,1,2,978,2.646,6.376,0,0
12321,4,2019,2020-06-19 20:00:00,138,148,0,0,3.534,374,2.726,0,0
12322,4,2019,2020-06-21 17:30:00,146,157,2,0,4.437,2.732,2.831,2,0
12323,4,2019,2020-06-24 17:30:00,158,157,0,1,1.039,3.007,5.954,0,0
12324,4,2019,2020-06-23 20:00:00,148,147,1,0,704,2.183,777,0,0
12325,4,2019,2020-06-25 20:00:00,153,141,1,0,2.929,3.533,3.538,0,0
12326,4,2019,2020-06-25 17:30:00,156,146,1,0,3.238,4.659,2.103,1,0
12327,4,2019,2020-06-22 20:00:00,159,155,0,0,7.444,2.283,273,0,0
12328,4,2019,2020-06-23 17:30:00,151,143,0,1,2.473,3.376,4.151,0,1
12329,4,2019,2020-06-24 20:00:00,150,239,2,0,5.862,2.749,1.389,1,0
12330,4,2019,2020-06-24 17:30:00,140,152,0,1,2.026,3.677,4.297,0,1
12331,4,2019,2020-06-22 20:00:00,154,138,2,2,2.948,3.205,3.847,2,1
12332,4,2019,2020-06-23 17:30:00,231,142,1,1,5.009,3.224,1.767,1,1
12333,4,2019,2020-06-27 16:30:00,147,239,3,1,7.999,1.427,574,2,0
12334,4,2019,2020-06-27 20:00:00,143,158,2,1,576,2.779,1.461,0,0
12335,4,2019,2020-06-27 15:00:00,152,148,2,2,331,2.486,4.204,0,1
12336,4,2019,2020-06-28 20:00:00,141,150,0,1,722,1.635,7.643,0,1
12337,4,2019,2020-06-29 20:00:00,142,140,2,1,5.618,2.984,1.398,1,0
12338,4,2019,2020-06-28 18:30:00,155,156,1,2,3.207,2.601,4.192,0,1
12339,4,2019,2020-06-28 16:30:00,151,153,4,2,417,2.898,2.932,2,0
12340,4,2019,2020-06-27 17:30:00,157,159,2,1,2.115,2.794,5.091,1,0
12341,4,2019,2020-06-26 20:00:00,138,231,1,1,6.726,2.364,91,0,1
12342,4,2019,2020-06-28 16:30:00,154,146,2,0,9.199,716,85,2,0
12343,4,2019,2020-07-01 17:30:00,158,155,0,2,2.682,3.275,4.043,0,1
